# TIME                 TIMECORR        CADENCENO   SAP_FLUX     SAP_FLUX_ERR   SAP_BKG     SAP_BKG_ERR   PDCSAP_FLUX   PDCSAP_FLUX_ERR   SAP_QUALITY   PSF_CENTR1   PSF_CENTR1_ERR   PSF_CENTR2   PSF_CENTR2_ERR   MOM_CENTR1           MOM_CENTR1_ERR   MOM_CENTR2           MOM_CENTR2_ERR   POS_CORR1       POS_CORR2     
  353.23466939944774   -0.0012773206   11956       10509.401    5.382406       2425.11     0.8885718     11747.098     5.5227013         0             ""           ""               ""           ""               1028.6656879811553   8.5371867E-4     291.13073132847745   8.8726956E-4     -0.012458661    -0.10146878   
  353.2551023812848    -0.0012778387   11957       10499.526    5.3823857      2424.4458   0.8885739     11741.233     5.523757          0             ""           ""               ""           ""               1028.6665219228726   8.5391296E-4     291.130248914592     8.874793E-4      -0.012567726    -0.101531014  
  353.2755354633482    -0.0012783566   11958       10506.682    5.3823657      2422.9478   0.8885761     11742.657     5.5223246         0             ""           ""               ""           ""               1028.667744115319    8.535741E-4      291.1296929701174    8.8712084E-4     -0.012388092    -0.10135434   
  353.2959686457689    -0.0012788742   11959       10507.191    5.382345       2423.428    0.8885782     11744.052     5.522576          8192          ""           ""               ""           ""               1028.6677271495546   8.539339E-4      291.1300195723331    8.874599E-4      -0.012257355    -0.10134028   
  353.31640162842086   -0.0012793916   11960       10503.13     5.3823256      2426.6501   0.8885804     11740.709     5.523256          0             ""           ""               ""           ""               1028.6667840587277   8.538811E-4      291.12994243132437   8.8746834E-4     -0.012437272    -0.101292625  
  353.33683471129916   -0.0012799087   11961       10513.61     5.382305       2420.1606   0.88858247    11751.023     5.5231166         0             ""           ""               ""           ""               1028.6674374553759   8.5277E-4        291.1307912477048    8.861819E-4      -0.012522533    -0.10137142   
  353.35726779441757   -0.0012804256   11962       10496.562    5.3822846      2418.7346   0.8885846     11734.809     5.5228515         0             ""           ""               ""           ""               1028.6682727621996   8.541109E-4      291.130405692655     8.8757166E-4     -0.012423249    -0.10129889   
  353.3777008778852    -0.0012809421   11963       10497.565    5.3824115      2423.9387   0.8885961     11734.152     5.523706          0             ""           ""               ""           ""               1028.6656889111573   8.5453794E-4     291.1296248582639    8.882513E-4      -0.012448273    -0.1012178    
  353.3981339615784    -0.0012814584   11964       10500.142    5.382538       2424.153    0.8886076     11735.98      5.522718          0             ""           ""               ""           ""               1028.6679230059922   8.5388543E-4     291.13079586397      8.8731514E-4     -0.0123978695   -0.10132002   
  353.4185671455125    -0.0012819745   11965       10509.766    5.382664       2422.5012   0.8886191     11745.546     5.5232596         0             ""           ""               ""           ""               1028.6677773896336   8.5406407E-4     291.13208436120465   8.873656E-4      -0.012364819    -0.10111591   
  353.4390001297943    -0.0012824902   11966       10511.103    5.3827906      2446.5789   0.88863057    11747.659     5.5238333         0             ""           ""               ""           ""               1028.6670507010535   8.531253E-4      291.1301081410155    8.866538E-4      -0.01250521     -0.101171836  
  353.4594332143024    -0.0012830057   11967       10507.464    5.3829174      2428.3481   0.8886421     11741.286     5.523859          0             ""           ""               ""           ""               1028.667287614045    8.536522E-4      291.13064416493256   8.8712847E-4     -0.012278359    -0.10108853   
  353.4798663991678    -0.0012835208   11968       10492.258    5.383044       2424.9114   0.8886536     11725.944     5.524302          0             ""           ""               ""           ""               1028.6666236112014   8.541096E-4      291.12892466100845   8.87836E-4       -0.012544687    -0.10098693   
  353.5002993841481    -0.0012840359   11969       10507.948    5.38317        2425.3486   0.88866514    11739.907     5.5246024         0             ""           ""               ""           ""               1028.6678488659334   8.543872E-4      291.128861370718     8.880625E-4      -0.012327559    -0.101013735  
  353.52073246958753   -0.0012845504   11970       10509.579    5.3832965      2424.9207   0.8886766     11741.37      5.5236306         0             ""           ""               ""           ""               1028.6678116231901   8.526115E-4      291.12976276233644   8.8611833E-4     -0.01225939     -0.10089348   
  353.54116555515066   -0.0012850648   11971       10516.568    5.3834233      2425.1743   0.888688      11748.806     5.5252757         0             ""           ""               ""           ""               1028.66826167        8.53475E-4       291.1331537087199    8.866112E-4      -0.012394851    -0.100742005  
  353.56159864106303   -0.0012855789   11972       10502.26     5.383549       2424.0505   0.88869953    11735.138     5.525673          0             ""           ""               ""           ""               1028.6681244430852   8.540521E-4      291.12985901851175   8.875883E-4      -0.012378664    -0.10078225   
  353.58203172720096   -0.0012860928   11973       10506.67     5.3836756      2426.824    0.88871104    11739.738     5.525433          0             ""           ""               ""           ""               1028.6676137653526   8.537103E-4      291.1308260600222    8.871545E-4      -0.012465174    -0.10081793   
  353.6024648136954    -0.0012866063   11974       10508.657    5.3838024      2425.633    0.88872254    11740.832     5.525722          0             ""           ""               ""           ""               1028.6667501093327   8.5473567E-4     291.12971331476325   8.883953E-4      -0.012472759    -0.100678824  
  353.6228979004227    -0.0012871196   11975       10508.384    5.383929       2425.9524   0.88873404    11738.82      5.524479          0             ""           ""               ""           ""               1028.6675564223656   8.5372635E-4     291.1308846043068    8.8716944E-4     -0.012386317    -0.10078125   
  353.6433309873755    -0.0012876326   11976       10517.867    5.384055       2426.2114   0.8887455     11748.877     5.524446          0             ""           ""               ""           ""               1028.6678902182616   8.5304055E-4     291.13002115850134   8.865354E-4      -0.012613283    -0.10078978   
  353.66376407456846   -0.0012881454   11977       10510.112    5.3841815      2430.473    0.888757      11739.815     5.526969          0             ""           ""               ""           ""               1028.6674599951689   8.539422E-4      291.1306310798818    8.874292E-4      -0.012471783    -0.100634545  
  353.6841972621114    -0.0012886579   11978       10522.85     5.384308       2427.436    0.88876843    11753.856     5.5249257         0             ""           ""               ""           ""               1028.667275200403    8.5328077E-4     291.13098996098535   8.86713E-4       -0.0124619985   -0.10062976   
  353.7046302499948    -0.00128917     11979       10518.566    5.3844347      2427.8926   0.8887799     11746.326     5.5264487         0             ""           ""               ""           ""               1028.6668427880893   8.536136E-4      291.1291995078991    8.8728557E-4     -0.012255564    -0.100430384  
  353.72506333800266   -0.001289682    11980       10507.46     5.3845606      2429.3188   0.8887914     11736.826     5.526353          0             ""           ""               ""           ""               1028.6664313427957   8.540138E-4      291.1305386215923    8.875749E-4      -0.012376263    -0.1003965    
  353.7454965263605    -0.0012901936   11981       10510.707    5.3846874      2431.5544   0.8888028     11741.162     5.526371          0             ""           ""               ""           ""               1028.6676369835482   8.541405E-4      291.131943841331     8.8748115E-4     -0.012324914    -0.100553624  
  353.7659295149424    -0.001290705    11982       10515.594    5.384814       2433.0464   0.88881433    11743.283     5.526073          0             ""           ""               ""           ""               1028.6681518703886   8.540944E-4      291.12853446615287   8.8778796E-4     -0.012470346    -0.10044933   
  353.78636260388157   -0.0012912161   11983       ""           ""             ""          ""            ""            ""                4160          ""           ""               ""           ""               ""                   ""               ""                   ""               ""              ""            
  353.8067955930528    -0.001291727    11984       10517.806    5.3850665      2429.6272   0.8888372     11746.567     5.5257726         0             ""           ""               ""           ""               1028.6661745716872   8.5287116E-4     291.13049534598997   8.864099E-4      -0.012457638    -0.10045189   
  353.82722878245113   -0.0012922375   11985       10521.832    5.385193       2430.107    0.8888487     11749.107     5.5270057         0             ""           ""               ""           ""               1028.6665292798657   8.530914E-4      291.1291834099684    8.8676705E-4     -0.012415748    -0.10028156   
  353.8476618722052    -0.0012927478   11986       10532.567    5.3853188      2431.1274   0.8888601     11761.369     5.5280294         0             ""           ""               ""           ""               1028.6683705042399   8.512682E-4      291.1322827690443    8.844209E-4      -0.012470404    -0.10027376   
  353.8680949621921    -0.0012932578   11987       10531.031    5.3853397      2430.06     0.8888603     11756.64      5.52653           0             ""           ""               ""           ""               1028.666487271771    8.5209904E-4     291.1289019634123    8.857678E-4      -0.012414266    -0.1002186    
